role,favorites,voice_actors,character.mal_id,character.url,character.images.jpg.image_url,character.images.webp.image_url,character.images.webp.small_image_url,character.name
Supporting,2,"[{'person': {'mal_id': 7260, 'url': 'https://myanimelist.net/people/7260/Yutaka_Nakano', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/14551.jpg?s=94c5d8579c296e0f7ed3e34706fac75f'}}, 'name': 'Nakano, Yutaka'}, 'language': 'Japanese'}, {'person': {'mal_id': 9613, 'url': 'https://myanimelist.net/people/9613/José_Otávio_Guarnieri', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/66799.jpg?s=9f7fe367f2c2e7481ef5e42c00e1ed20'}}, 'name': 'Guarnieri, José Otávio'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57323, 'url': 'https://myanimelist.net/people/57323/Mauricio_Pérez_Castillo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/70978.jpg?s=660d4ade9e47505ec91dec2cece68412'}}, 'name': 'Pérez Castillo, Mauricio'}, 'language': 'Spanish'}, {'person': {'mal_id': 39799, 'url': 'https://myanimelist.net/people/39799/Ray_Chase', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/47194.jpg?s=fa0f6dee515ac01718c8197c32a8ef3d'}}, 'name': 'Chase, Ray'}, 'language': 'English'}, {'person': {'mal_id': 66256, 'url': 'https://myanimelist.net/people/66256/Daniel_Oliver', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Oliver, Daniel'}, 'language': 'Spanish'}]",153054,https://myanimelist.net/character/153054/Loggins,https://cdn.myanimelist.net/images/characters/13/366001.jpg?s=0fd1b5b0bcf55d264c88a4da98777eb4,https://cdn.myanimelist.net/images/characters/13/366001.webp?s=0fd1b5b0bcf55d264c88a4da98777eb4,https://cdn.myanimelist.net/images/characters/13/366001t.webp?s=0fd1b5b0bcf55d264c88a4da98777eb4,Loggins
Supporting,14,"[{'person': {'mal_id': 15743, 'url': 'https://myanimelist.net/people/15743/Ryouta_Oosaka', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/57323.jpg?s=ffa4e1dade0e828ca77fef631aa947e2'}}, 'name': 'Oosaka, Ryouta'}, 'language': 'Japanese'}, {'person': {'mal_id': 37241, 'url': 'https://myanimelist.net/people/37241/Kyle_McCarley', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/47092.jpg?s=b5ab04d128188af0e20a5eac550489a2'}}, 'name': 'McCarley, Kyle'}, 'language': 'English'}, {'person': {'mal_id': 16673, 'url': 'https://myanimelist.net/people/16673/Manuel_Campuzano', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/86309.jpg?s=5a323b8665bd862d208ef90f24cf9587'}}, 'name': 'Campuzano, Manuel'}, 'language': 'Spanish'}, {'person': {'mal_id': 52954, 'url': 'https://myanimelist.net/people/52954/Rodolfo_Novaes', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/77077.jpg?s=3f6b09de57095c4bdc79b99f9a8da2dd'}}, 'name': 'Novaes, Rodolfo'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 60094, 'url': 'https://myanimelist.net/people/60094/Jean-Baptiste_Maunier', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/74303.jpg?s=3ff52058ac5cccb1411a88b183fce234'}}, 'name': 'Maunier, Jean-Baptiste'}, 'language': 'French'}, {'person': {'mal_id': 80418, 'url': 'https://myanimelist.net/people/80418/Víctor_Gómez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/83069.jpg?s=dc4e5899744803e065da3a1440e35e32'}}, 'name': 'Gómez, Víctor'}, 'language': 'Spanish'}, {'person': {'mal_id': 43056, 'url': 'https://myanimelist.net/people/43056/Davide_Fumagalli', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/46553.jpg?s=2c947c6e83daebdcaaa507faa7c821b3'}}, 'name': 'Fumagalli, Davide'}, 'language': 'Italian'}]",93339,https://myanimelist.net/character/93339/Mark,https://cdn.myanimelist.net/images/characters/11/251699.jpg?s=5a61be27f31576fe219375dffe014722,https://cdn.myanimelist.net/images/characters/11/251699.webp?s=5a61be27f31576fe219375dffe014722,https://cdn.myanimelist.net/images/characters/11/251699t.webp?s=5a61be27f31576fe219375dffe014722,Mark
Supporting,3,"[{'person': {'mal_id': 351, 'url': 'https://myanimelist.net/people/351/Michael_McConnohie', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/70718.jpg?s=ffbed4cb58ddfa2c9a4b2dd85a4c02d1'}}, 'name': 'McConnohie, Michael'}, 'language': 'English'}, {'person': {'mal_id': 5791, 'url': 'https://myanimelist.net/people/5791/Hidetoshi_Nakamura', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/55924.jpg?s=4c957d98aacd147e2020672f55a949c4'}}, 'name': 'Nakamura, Hidetoshi'}, 'language': 'Japanese'}, {'person': {'mal_id': 39443, 'url': 'https://myanimelist.net/people/39443/Enrique_Hernández', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/58613.jpg?s=775f66533b34ec879899f305af74ba69'}}, 'name': 'Hernández, Enrique'}, 'language': 'Spanish'}, {'person': {'mal_id': 55984, 'url': 'https://myanimelist.net/people/55984/Éric_Herson-Macarel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/66254.jpg?s=0ec0a0942b0591e19c13548051376bd4'}}, 'name': 'Herson-Macarel, Éric'}, 'language': 'French'}, {'person': {'mal_id': 47198, 'url': 'https://myanimelist.net/people/47198/Henrique_Reis', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/74893.jpg?s=6a3de4a1539f5d6a8470d8e22ada2ee3'}}, 'name': 'Reis, Henrique'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57312, 'url': 'https://myanimelist.net/people/57312/Óscar_Rangel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68421.jpg?s=93aeac7c3dec38a17f7fe4f2f58a0faf'}}, 'name': 'Rangel, Óscar'}, 'language': 'Spanish'}, {'person': {'mal_id': 20238, 'url': 'https://myanimelist.net/people/20238/Giorgio_Bonino', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/22858.jpg?s=77d5d57de7f575634fb515e69e76c4e5'}}, 'name': 'Bonino, Giorgio'}, 'language': 'Italian'}]",101393,https://myanimelist.net/character/101393/Messina,https://cdn.myanimelist.net/images/characters/16/236925.jpg?s=374d3c6c1f5f034e407192fd3adf6d33,https://cdn.myanimelist.net/images/characters/16/236925.webp?s=374d3c6c1f5f034e407192fd3adf6d33,https://cdn.myanimelist.net/images/characters/16/236925t.webp?s=374d3c6c1f5f034e407192fd3adf6d33,Messina
Supporting,57,"[{'person': {'mal_id': 243, 'url': 'https://myanimelist.net/people/243/Tooru_Ookawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/40557.jpg?s=53fd7628994191c576ef223eea921f4c'}}, 'name': 'Ookawa, Tooru'}, 'language': 'Japanese'}, {'person': {'mal_id': 6457, 'url': 'https://myanimelist.net/people/6457/David_Vincent', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/34701.jpg?s=4949e7a9a7b269fb394f6b75ee83ddda'}}, 'name': 'Vincent, David'}, 'language': 'English'}, {'person': {'mal_id': 18889, 'url': 'https://myanimelist.net/people/18889/Tasio_Alonso', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/79357.jpg?s=d2d6010d16b99e47475c00fa30504286'}}, 'name': 'Alonso, Tasio'}, 'language': 'Spanish'}, {'person': {'mal_id': 40352, 'url': 'https://myanimelist.net/people/40352/Armando_Tiraboschi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/81524.jpg?s=e937b4154864dbdf5d098ad3b9523062'}}, 'name': 'Tiraboschi, Armando'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 56817, 'url': 'https://myanimelist.net/people/56817/Laurent_Jacquet', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/67757.jpg?s=8195b08f80036b4dc63b28616d0a7ffd'}}, 'name': 'Jacquet, Laurent'}, 'language': 'French'}, {'person': {'mal_id': 45859, 'url': 'https://myanimelist.net/people/45859/Armin_Schlagwein', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Schlagwein, Armin'}, 'language': 'German'}, {'person': {'mal_id': 56591, 'url': 'https://myanimelist.net/people/56591/Tommy_Rojas', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73238.jpg?s=3c5f17f828d40106993369c19465db42'}}, 'name': 'Rojas, Tommy'}, 'language': 'Spanish'}, {'person': {'mal_id': 1232, 'url': 'https://myanimelist.net/people/1232/Alessandro_DErrico', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/1236.jpg?s=1adf55472f0d613a65879a4dc4cb1a8e'}}, 'name': ""D'Errico, Alessandro""}, 'language': 'Italian'}]",79901,https://myanimelist.net/character/79901/Narrator,https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c,https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c,https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c,Narrator
Supporting,41,"[{'person': {'mal_id': 13, 'url': 'https://myanimelist.net/people/13/Ayako_Kawasumi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/69419.jpg?s=da47eee099d7384262cce64c64724655'}}, 'name': 'Kawasumi, Ayako'}, 'language': 'Japanese'}, {'person': {'mal_id': 85, 'url': 'https://myanimelist.net/people/85/Michelle_Ruff', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/14799.jpg?s=3ae22fff134b50892a53bd7c2d51796e'}}, 'name': 'Ruff, Michelle'}, 'language': 'English'}, {'person': {'mal_id': 11520, 'url': 'https://myanimelist.net/people/11520/Luciana_Baroli', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/62930.jpg?s=a0f22f17748f13a02234fbb1f5d70b6b'}}, 'name': 'Baroli, Luciana'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 56282, 'url': 'https://myanimelist.net/people/56282/Charlotte_Hervieux', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/72210.jpg?s=da6caf4183271a1172166f707a47e9fb'}}, 'name': 'Hervieux, Charlotte'}, 'language': 'French'}, {'person': {'mal_id': 43826, 'url': 'https://myanimelist.net/people/43826/Rosa_Maria_Baroli', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/86016.jpg?s=d37b041aa4eaa3df309e3b85a1946068'}}, 'name': 'Baroli, Rosa Maria'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 56579, 'url': 'https://myanimelist.net/people/56579/Montserrat_Aguilar', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/68865.jpg?s=d43784bdabe14d7ce6aefb23a463b704'}}, 'name': 'Aguilar, Montserrat'}, 'language': 'Spanish'}, {'person': {'mal_id': 59337, 'url': 'https://myanimelist.net/people/59337/Gabriela_Guzmán', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/70106.jpg?s=b71b8d680f12c4a7a486c76416258106'}}, 'name': 'Guzmán, Gabriela'}, 'language': 'Spanish'}, {'person': {'mal_id': 73726, 'url': 'https://myanimelist.net/people/73726/Núria_Samsó', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Samsó, Núria'}, 'language': 'Spanish'}, {'person': {'mal_id': 35383, 'url': 'https://myanimelist.net/people/35383/Valentina_Pallavicino', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/36819.jpg?s=1f93482483e04ec21b6608c471a0c485'}}, 'name': 'Pallavicino, Valentina'}, 'language': 'Italian'}, {'person': {'mal_id': 86305, 'url': 'https://myanimelist.net/people/86305/Julia_Chalmeta', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/85792.jpg?s=d40ca296676d771fdd8cc7e8bb437353'}}, 'name': 'Chalmeta, Julia'}, 'language': 'Spanish'}]",21937,https://myanimelist.net/character/21937/Erina_Pendleton,https://cdn.myanimelist.net/images/characters/9/451236.jpg?s=c6bf4e31485bdf9bb8be80351dd792d5,https://cdn.myanimelist.net/images/characters/9/451236.webp?s=c6bf4e31485bdf9bb8be80351dd792d5,https://cdn.myanimelist.net/images/characters/9/451236t.webp?s=c6bf4e31485bdf9bb8be80351dd792d5,"Pendleton, Erina"
Supporting,4,"[{'person': {'mal_id': 539, 'url': 'https://myanimelist.net/people/539/Yumiko_Kobayashi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/76068.jpg?s=c960b132837eab3d514f2185249a5fad'}}, 'name': 'Kobayashi, Yumiko'}, 'language': 'Japanese'}, {'person': {'mal_id': 13703, 'url': 'https://myanimelist.net/people/13703/Bennett_Abara', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/36809.jpg?s=ad3cf052505e0188a4f60a8cef53b54e'}}, 'name': 'Abara, Bennett'}, 'language': 'English'}, {'person': {'mal_id': 55920, 'url': 'https://myanimelist.net/people/55920/Michel_Singer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/82101.jpg?s=0f97ce87eb766bbe079f3440d182cdb9'}}, 'name': 'Singer, Michel'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 1613, 'url': 'https://myanimelist.net/people/1613/Brigitte_Lecordier', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/67476.jpg?s=ff50105bede34513c44198b231e6e6b1'}}, 'name': 'Lecordier, Brigitte'}, 'language': 'French'}, {'person': {'mal_id': 60062, 'url': 'https://myanimelist.net/people/60062/Jared_Mendoza_Coba', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/73325.jpg?s=22f7ad76a1d7a9df818a9ae169c0da85'}}, 'name': 'Mendoza Coba, Jared'}, 'language': 'Spanish'}, {'person': {'mal_id': 44079, 'url': 'https://myanimelist.net/people/44079/Francesca_Tretto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/47541.jpg?s=15d5493c301afa9905587600950d2074'}}, 'name': 'Tretto, Francesca'}, 'language': 'Italian'}, {'person': {'mal_id': 86305, 'url': 'https://myanimelist.net/people/86305/Julia_Chalmeta', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/85792.jpg?s=d40ca296676d771fdd8cc7e8bb437353'}}, 'name': 'Chalmeta, Julia'}, 'language': 'Spanish'}]",92741,https://myanimelist.net/character/92741/Poco,https://cdn.myanimelist.net/images/characters/13/251695.jpg?s=f326d7f4c3c8ccbf6458a795f7e3abd6,https://cdn.myanimelist.net/images/characters/13/251695.webp?s=f326d7f4c3c8ccbf6458a795f7e3abd6,https://cdn.myanimelist.net/images/characters/13/251695t.webp?s=f326d7f4c3c8ccbf6458a795f7e3abd6,Poco
Supporting,1,"[{'person': {'mal_id': 46860, 'url': 'https://myanimelist.net/people/46860/Ana_Romano', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/50684.jpg?s=d7b7020e201c771e4c7b3e475144c290'}}, 'name': 'Romano, Ana'}, 'language': 'Spanish'}, {'person': {'mal_id': 537, 'url': 'https://myanimelist.net/people/537/Dorothy_Elias-Fahn', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/14367.jpg?s=6bb7002edb90062b613a22f7e0c8efd8'}}, 'name': 'Elias-Fahn, Dorothy'}, 'language': 'English'}, {'person': {'mal_id': 54, 'url': 'https://myanimelist.net/people/54/Aya_Endou', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/87097.jpg?s=fe99757c08577146a93378f60108abea'}}, 'name': 'Endou, Aya'}, 'language': 'Japanese'}]",228475,https://myanimelist.net/character/228475/Poco_039_s_Sister,https://cdn.myanimelist.net/images/characters/12/509838.jpg?s=0e46cb90c6b4d39e3925ac931e410200,https://cdn.myanimelist.net/images/characters/12/509838.webp?s=0e46cb90c6b4d39e3925ac931e410200,https://cdn.myanimelist.net/images/characters/12/509838t.webp?s=0e46cb90c6b4d39e3925ac931e410200,Poco's Sister
Supporting,39,"[{'person': {'mal_id': 276, 'url': 'https://myanimelist.net/people/276/Sachiko_Kojima', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/65058.jpg?s=2b7f02b1b2e5fe5625e39bc5590066c9'}}, 'name': 'Kojima, Sachiko'}, 'language': 'Japanese'}, {'person': {'mal_id': 396, 'url': 'https://myanimelist.net/people/396/Stephanie_Sheh', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/38453.jpg?s=85fe08fa0760e7b36261e18bcfe41aab'}}, 'name': 'Sheh, Stephanie'}, 'language': 'English'}, {'person': {'mal_id': 55525, 'url': 'https://myanimelist.net/people/55525/Dorothée_Pousséo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/71637.jpg?s=fb811afa48f5bc463e2d5bf8b75cd708'}}, 'name': 'Pousséo, Dorothée'}, 'language': 'French'}, {'person': {'mal_id': 52887, 'url': 'https://myanimelist.net/people/52887/Patrícia_Souza', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/67238.jpg?s=51dd91bd2dec6195ecebf29a761f7f63'}}, 'name': 'Souza, Patrícia'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57319, 'url': 'https://myanimelist.net/people/57319/Ximena_de_Anda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/70989.jpg?s=d3005611a9615f9b2d1a3cfcc0fe97fe'}}, 'name': 'de Anda, Ximena'}, 'language': 'Spanish'}, {'person': {'mal_id': 73726, 'url': 'https://myanimelist.net/people/73726/Núria_Samsó', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Samsó, Núria'}, 'language': 'Spanish'}, {'person': {'mal_id': 42840, 'url': 'https://myanimelist.net/people/42840/Giulia_Maniglio', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/46582.jpg?s=67d957143bf25381f76b098e31678244'}}, 'name': 'Maniglio, Giulia'}, 'language': 'Italian'}]",21962,https://myanimelist.net/character/21962/Suzie_Q,https://cdn.myanimelist.net/images/characters/14/211527.jpg?s=fc4b72c58a7a7b4ce328ea4083070063,https://cdn.myanimelist.net/images/characters/14/211527.webp?s=fc4b72c58a7a7b4ce328ea4083070063,https://cdn.myanimelist.net/images/characters/14/211527t.webp?s=fc4b72c58a7a7b4ce328ea4083070063,"Q, Suzie"
Supporting,8,"[{'person': {'mal_id': 299, 'url': 'https://myanimelist.net/people/299/Kenji_Nomura', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/58792.jpg?s=9da80c779e3d62436c37efb7dfa78735'}}, 'name': 'Nomura, Kenji'}, 'language': 'Japanese'}, {'person': {'mal_id': 8491, 'url': 'https://myanimelist.net/people/8491/Kaiji_Tang', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/80557.jpg?s=9d3c976552d057e1d913616c118983c6'}}, 'name': 'Tang, Kaiji'}, 'language': 'English'}, {'person': {'mal_id': 20336, 'url': 'https://myanimelist.net/people/20336/Ramón_Rocabayera', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/83020.jpg?s=2b1da872087861c4f6c826d19438586f'}}, 'name': 'Rocabayera, Ramón'}, 'language': 'Spanish'}, {'person': {'mal_id': 1025, 'url': 'https://myanimelist.net/people/1025/Bruno_Magne', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/65633.jpg?s=b41438b4520be37c95b9a6dbdf5bb8c3'}}, 'name': 'Magne, Bruno'}, 'language': 'French'}, {'person': {'mal_id': 52903, 'url': 'https://myanimelist.net/people/52903/Cassiano_Ávila', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/72229.jpg?s=abc064d126be5fefd8cbfdb5cd57b3fd'}}, 'name': 'Ávila, Cassiano'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57805, 'url': 'https://myanimelist.net/people/57805/Cuauhtémoc_Miranda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/73339.jpg?s=573e89dc2a4c55f4692eaf45dd6e302f'}}, 'name': 'Miranda, Cuauhtémoc'}, 'language': 'Spanish'}, {'person': {'mal_id': 61693, 'url': 'https://myanimelist.net/people/61693/Francesco_De_Angelis', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'De Angelis, Francesco'}, 'language': 'Italian'}]",21963,https://myanimelist.net/character/21963/Santana,https://cdn.myanimelist.net/images/characters/15/260121.jpg?s=120b23bf117f724a4328e8c9025fe217,https://cdn.myanimelist.net/images/characters/15/260121.webp?s=120b23bf117f724a4328e8c9025fe217,https://cdn.myanimelist.net/images/characters/15/260121t.webp?s=120b23bf117f724a4328e8c9025fe217,Santana
Supporting,7,"[{'person': {'mal_id': 157, 'url': 'https://myanimelist.net/people/157/Nobuo_Tobita', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/25253.jpg?s=22aa729d935dc0986a1a1076e55d9bd3'}}, 'name': 'Tobita, Nobuo'}, 'language': 'Japanese'}, {'person': {'mal_id': 1828, 'url': 'https://myanimelist.net/people/1828/Dave_Mallow', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/39686.jpg?s=d03a4e321392409d12b5e62526ba06c9'}}, 'name': 'Mallow, Dave'}, 'language': 'English'}, {'person': {'mal_id': 39443, 'url': 'https://myanimelist.net/people/39443/Enrique_Hernández', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/58613.jpg?s=775f66533b34ec879899f305af74ba69'}}, 'name': 'Hernández, Enrique'}, 'language': 'Spanish'}, {'person': {'mal_id': 11530, 'url': 'https://myanimelist.net/people/11530/Alexandre_Marconato', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/72227.jpg?s=ae88b806be8cdb25ebb81dcaa796fa3a'}}, 'name': 'Marconato, Alexandre'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 64067, 'url': 'https://myanimelist.net/people/64067/Roberto_Salguero_Ruiz', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73863.jpg?s=c7269bef23fc3535c76427bef4deabb7'}}, 'name': 'Salguero Ruiz, Roberto'}, 'language': 'Spanish'}, {'person': {'mal_id': 43911, 'url': 'https://myanimelist.net/people/43911/Andrea_Moretti', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Moretti, Andrea'}, 'language': 'Italian'}]",21961,https://myanimelist.net/character/21961/Straizo,https://cdn.myanimelist.net/images/characters/6/251693.jpg?s=8af1f193f0d62e0a39a077f3193d06c0,https://cdn.myanimelist.net/images/characters/6/251693.webp?s=8af1f193f0d62e0a39a077f3193d06c0,https://cdn.myanimelist.net/images/characters/6/251693t.webp?s=8af1f193f0d62e0a39a077f3193d06c0,Straizo
Supporting,1,"[{'person': {'mal_id': 353, 'url': 'https://myanimelist.net/people/353/Jamieson_Price', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/38697.jpg?s=f65a8e851d1d61107407514b9df94e61'}}, 'name': 'Price, Jamieson'}, 'language': 'English'}, {'person': {'mal_id': 395, 'url': 'https://myanimelist.net/people/395/Tetsu_Inada', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/64837.jpg?s=6b499065d3730f1f4cfab3e06c8cbdcb'}}, 'name': 'Inada, Tetsu'}, 'language': 'Japanese'}, {'person': {'mal_id': 37865, 'url': 'https://myanimelist.net/people/37865/Eduardo_Díez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/52506.jpg?s=29f9f54d1e8c6a23f81c43ef85c2633c'}}, 'name': 'Díez, Eduardo'}, 'language': 'Spanish'}, {'person': {'mal_id': 9868, 'url': 'https://myanimelist.net/people/9868/Frédéric_Souterelle', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/80206.jpg?s=5901bd7c288cca4d75509586cced82e8'}}, 'name': 'Souterelle, Frédéric'}, 'language': 'French'}, {'person': {'mal_id': 43987, 'url': 'https://myanimelist.net/people/43987/Charles_Dalla', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/77027.jpg?s=538e77f6bef9a6f914559e018ca7a3d3'}}, 'name': 'Dalla, Charles'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57312, 'url': 'https://myanimelist.net/people/57312/Óscar_Rangel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68421.jpg?s=93aeac7c3dec38a17f7fe4f2f58a0faf'}}, 'name': 'Rangel, Óscar'}, 'language': 'Spanish'}, {'person': {'mal_id': 62041, 'url': 'https://myanimelist.net/people/62041/Andrea_Failla', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Failla, Andrea'}, 'language': 'Italian'}]",74109,https://myanimelist.net/character/74109/Tarkus,https://cdn.myanimelist.net/images/characters/13/251729.jpg?s=82ff9b739f2688410341ea19397311c3,https://cdn.myanimelist.net/images/characters/13/251729.webp?s=82ff9b739f2688410341ea19397311c3,https://cdn.myanimelist.net/images/characters/13/251729t.webp?s=82ff9b739f2688410341ea19397311c3,Tarkus
