role,favorites,voice_actors,character.mal_id,character.url,character.images.jpg.image_url,character.images.webp.image_url,character.images.webp.small_image_url,character.name
Supporting,15,"[{'person': {'mal_id': 87, 'url': 'https://myanimelist.net/people/87/Daisuke_Namikawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/87158.jpg?s=67279e909d79ec86b941f464347abf0c'}}, 'name': 'Namikawa, Daisuke'}, 'language': 'Japanese'}, {'person': {'mal_id': 1418, 'url': 'https://myanimelist.net/people/1418/Marc_Diraison', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/38117.jpg?s=3eacf0c4663cbc5952c5f7a4597b4963'}}, 'name': 'Diraison, Marc'}, 'language': 'English'}, {'person': {'mal_id': 36892, 'url': 'https://myanimelist.net/people/36892/Marcelo_Caodaglio', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/67963.jpg?s=a6379a67c1d9f40bdf6a4d2b72f7f8cc'}}, 'name': 'Caodaglio, Marcelo'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57320, 'url': 'https://myanimelist.net/people/57320/Ignacio_Rodríguez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/73375.jpg?s=4b7e725c32f54d9f8e55390c3649c183'}}, 'name': 'Rodríguez, Ignacio'}, 'language': 'Spanish'}]",127451,https://myanimelist.net/character/127451/Pig_God,https://cdn.myanimelist.net/images/characters/4/338336.jpg?s=86dc3bb4a21c9239da258c5fa380c796,https://cdn.myanimelist.net/images/characters/4/338336.webp?s=86dc3bb4a21c9239da258c5fa380c796,https://cdn.myanimelist.net/images/characters/4/338336t.webp?s=86dc3bb4a21c9239da258c5fa380c796,Pig God
Supporting,367,"[{'person': {'mal_id': 173, 'url': 'https://myanimelist.net/people/173/Masaya_Onosaka', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/33117.jpg?s=eceaf141b4b9effdcd1ccb14ac58791c'}}, 'name': 'Onosaka, Masaya'}, 'language': 'Japanese'}, {'person': {'mal_id': 39799, 'url': 'https://myanimelist.net/people/39799/Ray_Chase', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/47194.jpg?s=fa0f6dee515ac01718c8197c32a8ef3d'}}, 'name': 'Chase, Ray'}, 'language': 'English'}, {'person': {'mal_id': 9868, 'url': 'https://myanimelist.net/people/9868/Frédéric_Souterelle', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/80206.jpg?s=5901bd7c288cca4d75509586cced82e8'}}, 'name': 'Souterelle, Frédéric'}, 'language': 'French'}, {'person': {'mal_id': 42569, 'url': 'https://myanimelist.net/people/42569/Alberto_Angrisano', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/46110.jpg?s=bcda293be4c5a80ff1f8a3036b46f223'}}, 'name': 'Angrisano, Alberto'}, 'language': 'Italian'}, {'person': {'mal_id': 43693, 'url': 'https://myanimelist.net/people/43693/Dláigelles_Silva', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/77324.jpg?s=7cb24b19355ebfa289d06498f9711fb6'}}, 'name': 'Silva, Dláigelles'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 45973, 'url': 'https://myanimelist.net/people/45973/Josep_Manel_Casany', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/53959.jpg?s=feb661641c789c1fed868d45d8bb3571'}}, 'name': 'Casany, Josep Manel'}, 'language': 'Spanish'}, {'person': {'mal_id': 19938, 'url': 'https://myanimelist.net/people/19938/Christoph_Banken', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/22662.jpg?s=0465ad6cd38416150c79623072eff96d'}}, 'name': 'Banken, Christoph'}, 'language': 'German'}, {'person': {'mal_id': 70279, 'url': 'https://myanimelist.net/people/70279/César_Beltrán', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/78240.jpg?s=ab4994abf83761ef2c810286e01b5d88'}}, 'name': 'Beltrán, César'}, 'language': 'Spanish'}]",86029,https://myanimelist.net/character/86029/Puri-Puri_Prisoner,https://cdn.myanimelist.net/images/characters/15/296951.jpg?s=67627c9c169a49e7c66799f82204a47b,https://cdn.myanimelist.net/images/characters/15/296951.webp?s=67627c9c169a49e7c66799f82204a47b,https://cdn.myanimelist.net/images/characters/15/296951t.webp?s=67627c9c169a49e7c66799f82204a47b,Puri-Puri Prisoner
Supporting,0,"[{'person': {'mal_id': 57329, 'url': 'https://myanimelist.net/people/57329/Carlos_Hernández', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71487.jpg?s=ef04f02f771bd3e70346ec1de2fae53c'}}, 'name': 'Hernández, Carlos'}, 'language': 'Spanish'}, {'person': {'mal_id': 9237, 'url': 'https://myanimelist.net/people/9237/Yann_Pichon', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/72205.jpg?s=52b32da68c447ebcf1f67176431b1f54'}}, 'name': 'Pichon, Yann'}, 'language': 'French'}, {'person': {'mal_id': 11836, 'url': 'https://myanimelist.net/people/11836/Yoshihito_Sasaki', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/19387.jpg?s=42cd0161b07dc9fec870cbf077a26a41'}}, 'name': 'Sasaki, Yoshihito'}, 'language': 'Japanese'}]",210200,https://myanimelist.net/character/210200/Sekingar,https://cdn.myanimelist.net/images/characters/9/472188.jpg?s=7320563953606fee3f97b4b486be63eb,https://cdn.myanimelist.net/images/characters/9/472188.webp?s=7320563953606fee3f97b4b486be63eb,https://cdn.myanimelist.net/images/characters/9/472188t.webp?s=7320563953606fee3f97b4b486be63eb,Sekingar
Supporting,1,"[{'person': {'mal_id': 294, 'url': 'https://myanimelist.net/people/294/Kimiko_Saitou', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/33903.jpg?s=137e0ebd1dcb6a7794a396c40d5d1a00'}}, 'name': 'Saitou, Kimiko'}, 'language': 'Japanese'}, {'person': {'mal_id': 536, 'url': 'https://myanimelist.net/people/536/Barbara_Goodson', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/7927.jpg?s=e32de260eae354a9ae55d883754fe136'}}, 'name': 'Goodson, Barbara'}, 'language': 'English'}, {'person': {'mal_id': 43648, 'url': 'https://myanimelist.net/people/43648/Isaura_Gomes', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/59081.jpg?s=439616a2d75e42cc0f6c1137298f6921'}}, 'name': 'Gomes, Isaura'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 62375, 'url': 'https://myanimelist.net/people/62375/Magda_Giner', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/73027.jpg?s=2cb6bc46a2e25c540d3912b21b2e5f36'}}, 'name': 'Giner, Magda'}, 'language': 'Spanish'}]",136443,https://myanimelist.net/character/136443/Shibabawa,https://cdn.myanimelist.net/images/characters/8/296400.jpg?s=12fa7d242f7275fd7189432624575103,https://cdn.myanimelist.net/images/characters/8/296400.webp?s=12fa7d242f7275fd7189432624575103,https://cdn.myanimelist.net/images/characters/8/296400t.webp?s=12fa7d242f7275fd7189432624575103,Shibabawa
Supporting,0,"[{'person': {'mal_id': 157, 'url': 'https://myanimelist.net/people/157/Nobuo_Tobita', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/25253.jpg?s=22aa729d935dc0986a1a1076e55d9bd3'}}, 'name': 'Tobita, Nobuo'}, 'language': 'Japanese'}, {'person': {'mal_id': 13319, 'url': 'https://myanimelist.net/people/13319/Luiz_Antônio_Lobue', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/62687.jpg?s=b9e9f6bfb0e432ae68995779057165ea'}}, 'name': 'Lobue, Luiz Antônio'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 9237, 'url': 'https://myanimelist.net/people/9237/Yann_Pichon', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/72205.jpg?s=52b32da68c447ebcf1f67176431b1f54'}}, 'name': 'Pichon, Yann'}, 'language': 'French'}]",169809,https://myanimelist.net/character/169809/Sitch,https://cdn.myanimelist.net/images/characters/15/377699.jpg?s=67b2fb1baf128366bc43e7fc016d86b3,https://cdn.myanimelist.net/images/characters/15/377699.webp?s=67b2fb1baf128366bc43e7fc016d86b3,https://cdn.myanimelist.net/images/characters/15/377699t.webp?s=67b2fb1baf128366bc43e7fc016d86b3,Sitch
Supporting,3,"[{'person': {'mal_id': 8809, 'url': 'https://myanimelist.net/people/8809/Shinya_Hamazoe', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/56762.jpg?s=73f1440030a96f22524a69963f8e7855'}}, 'name': 'Hamazoe, Shinya'}, 'language': 'Japanese'}, {'person': {'mal_id': 1138, 'url': 'https://myanimelist.net/people/1138/Chris_Cason', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/19749.jpg?s=0e65042064237840447a4855571a871f'}}, 'name': 'Cason, Chris'}, 'language': 'English'}, {'person': {'mal_id': 44291, 'url': 'https://myanimelist.net/people/44291/Glauco_Marques', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/76479.jpg?s=32a6bd3cfa55464ce3b8c7096c1f60fd'}}, 'name': 'Marques, Glauco'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 45973, 'url': 'https://myanimelist.net/people/45973/Josep_Manel_Casany', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/53959.jpg?s=feb661641c789c1fed868d45d8bb3571'}}, 'name': 'Casany, Josep Manel'}, 'language': 'Spanish'}, {'person': {'mal_id': 9868, 'url': 'https://myanimelist.net/people/9868/Frédéric_Souterelle', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/80206.jpg?s=5901bd7c288cca4d75509586cced82e8'}}, 'name': 'Souterelle, Frédéric'}, 'language': 'French'}]",134469,https://myanimelist.net/character/134469/Slugerous,https://cdn.myanimelist.net/images/characters/10/293991.jpg?s=eeadc4cdafb99c79061796bea9960e46,https://cdn.myanimelist.net/images/characters/10/293991.webp?s=eeadc4cdafb99c79061796bea9960e46,https://cdn.myanimelist.net/images/characters/10/293991t.webp?s=eeadc4cdafb99c79061796bea9960e46,Slugerous
Supporting,11,"[{'person': {'mal_id': 63293, 'url': 'https://myanimelist.net/people/63293/Juan_Carlos_Revelo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73266.jpg?s=548515f6ad7702dc69b51e8f4fae127c'}}, 'name': 'Revelo, Juan Carlos'}, 'language': 'Spanish'}]",146008,https://myanimelist.net/character/146008/Smile_Man,https://cdn.myanimelist.net/images/characters/6/338912.jpg?s=97786c6fbbd08afdd319c724ba22771a,https://cdn.myanimelist.net/images/characters/6/338912.webp?s=97786c6fbbd08afdd319c724ba22771a,https://cdn.myanimelist.net/images/characters/6/338912t.webp?s=97786c6fbbd08afdd319c724ba22771a,Smile Man
Supporting,7,"[{'person': {'mal_id': 22, 'url': 'https://myanimelist.net/people/22/Shinichiro_Miki', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/70845.jpg?s=e42a999f8be9def3040f7476a82b6bbe'}}, 'name': 'Miki, Shinichiro'}, 'language': 'Japanese'}, {'person': {'mal_id': 232, 'url': 'https://myanimelist.net/people/232/Kirk_Thornton', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40780.jpg?s=c67d95bc4d7d9140ad5bbae02a589fb4'}}, 'name': 'Thornton, Kirk'}, 'language': 'English'}, {'person': {'mal_id': 9882, 'url': 'https://myanimelist.net/people/9882/Benjamin_Pascal', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/71252.jpg?s=7a8455456d186cf2cce7119bd3d7c414'}}, 'name': 'Pascal, Benjamin'}, 'language': 'French'}, {'person': {'mal_id': 42688, 'url': 'https://myanimelist.net/people/42688/Danilo_Di_Martino', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Di Martino, Danilo'}, 'language': 'Italian'}, {'person': {'mal_id': 44105, 'url': 'https://myanimelist.net/people/44105/Robert_Missler', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/47625.jpg?s=630304fcf00b4057ee4b40d7fcc60bc3'}}, 'name': 'Missler, Robert'}, 'language': 'German'}, {'person': {'mal_id': 44292, 'url': 'https://myanimelist.net/people/44292/César_Emílio', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/69876.jpg?s=f184a4147aee4e1d681f62783e8a84bf'}}, 'name': 'Emílio, César'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 45973, 'url': 'https://myanimelist.net/people/45973/Josep_Manel_Casany', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/53959.jpg?s=feb661641c789c1fed868d45d8bb3571'}}, 'name': 'Casany, Josep Manel'}, 'language': 'Spanish'}, {'person': {'mal_id': 13263, 'url': 'https://myanimelist.net/people/13263/Edson_Matus', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/47853.jpg?s=ce9b564855c5d1cb252c11fb05d988b4'}}, 'name': 'Matus, Edson'}, 'language': 'Spanish'}]",75460,https://myanimelist.net/character/75460/Snek,https://cdn.myanimelist.net/images/characters/3/294847.jpg?s=6781bd6a9ee6441b7b0543a6bf7c576c,https://cdn.myanimelist.net/images/characters/3/294847.webp?s=6781bd6a9ee6441b7b0543a6bf7c576c,https://cdn.myanimelist.net/images/characters/3/294847t.webp?s=6781bd6a9ee6441b7b0543a6bf7c576c,Snek
Supporting,1537,"[{'person': {'mal_id': 672, 'url': 'https://myanimelist.net/people/672/Yuuki_Kaji', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/66416.jpg?s=91e56f66a0be72a89dff77e0d8ec55ce'}}, 'name': 'Kaji, Yuuki'}, 'language': 'Japanese'}, {'person': {'mal_id': 21481, 'url': 'https://myanimelist.net/people/21481/Erik_Kimerer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/42539.jpg?s=0d4ba610076fee3eb6f808009e543891'}}, 'name': 'Kimerer, Erik'}, 'language': 'English'}, {'person': {'mal_id': 41396, 'url': 'https://myanimelist.net/people/41396/Mirko_Cannella', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/43268.jpg?s=ecf8abda595e8ce581dea16416969c28'}}, 'name': 'Cannella, Mirko'}, 'language': 'Italian'}, {'person': {'mal_id': 7303, 'url': 'https://myanimelist.net/people/7303/Adrien_Solis', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/33923.jpg?s=42f87e7d8775b2ecae88d15a82fe7cbf'}}, 'name': 'Solis, Adrien'}, 'language': 'French'}, {'person': {'mal_id': 43540, 'url': 'https://myanimelist.net/people/43540/Patrick_Baehr', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/47211.jpg?s=99ccf06d2e53d50ed6cdb3f351ecc9b4'}}, 'name': 'Baehr, Patrick'}, 'language': 'German'}, {'person': {'mal_id': 43671, 'url': 'https://myanimelist.net/people/43671/Heitor_Assali', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/77287.jpg?s=3b4ce0bf39617a0ee54c659dcfcd0933'}}, 'name': 'Assali, Heitor'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 45962, 'url': 'https://myanimelist.net/people/45962/Jorge_Tejedor', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/52101.jpg?s=7a01be0bf08dc4fed29de06baf4256f0'}}, 'name': 'Tejedor, Jorge'}, 'language': 'Spanish'}, {'person': {'mal_id': 82159, 'url': 'https://myanimelist.net/people/82159/Rick_Loera', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/83922.jpg?s=738108584131ffb4abfba726c08f4647'}}, 'name': 'Loera, Rick'}, 'language': 'Spanish'}, {'person': {'mal_id': 14759, 'url': 'https://myanimelist.net/people/14759/Jae_Heon_Jeong', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/15341.jpg?s=d0dc6eb8b0fdaa876a61ddc4ea902a38'}}, 'name': 'Jeong, Jae Heon'}, 'language': 'Korean'}]",74167,https://myanimelist.net/character/74167/Speed-o-Sound_Sonic,https://cdn.myanimelist.net/images/characters/2/294250.jpg?s=5cc41f3b4143928a0a665407b4db76be,https://cdn.myanimelist.net/images/characters/2/294250.webp?s=5cc41f3b4143928a0a665407b4db76be,https://cdn.myanimelist.net/images/characters/2/294250t.webp?s=5cc41f3b4143928a0a665407b4db76be,Speed-o'-Sound Sonic
Supporting,35,"[{'person': {'mal_id': 36507, 'url': 'https://myanimelist.net/people/36507/Ami_Naitou', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/48004.jpg?s=e3ac02b115084c290abc26a79166b9bd'}}, 'name': 'Naitou, Ami'}, 'language': 'Japanese'}, {'person': {'mal_id': 69, 'url': 'https://myanimelist.net/people/69/Julie_Ann_Taylor', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/39079.jpg?s=5f13c31924d0c0c51d8030bf687d591d'}}, 'name': 'Taylor, Julie Ann'}, 'language': 'English'}, {'person': {'mal_id': 43996, 'url': 'https://myanimelist.net/people/43996/Vyni_Takahashi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/77078.jpg?s=de6d00a8c53ead39fdb4cdc1ce170933'}}, 'name': 'Takahashi, Vyni'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 7303, 'url': 'https://myanimelist.net/people/7303/Adrien_Solis', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/33923.jpg?s=42f87e7d8775b2ecae88d15a82fe7cbf'}}, 'name': 'Solis, Adrien'}, 'language': 'French'}, {'person': {'mal_id': 1110, 'url': 'https://myanimelist.net/people/1110/Alessio_De_Filippis', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/37187.jpg?s=199d830e695bff0cca5f2ed7f63ee65d'}}, 'name': 'De Filippis, Alessio'}, 'language': 'Italian'}]",134197,https://myanimelist.net/character/134197/Split-Chinned_Kid,https://cdn.myanimelist.net/images/characters/3/293986.jpg?s=6af968643b746b26f441a9fea676ba3b,https://cdn.myanimelist.net/images/characters/3/293986.webp?s=6af968643b746b26f441a9fea676ba3b,https://cdn.myanimelist.net/images/characters/3/293986t.webp?s=6af968643b746b26f441a9fea676ba3b,Split-Chinned Kid
Supporting,11,"[{'person': {'mal_id': 1074, 'url': 'https://myanimelist.net/people/1074/Makoto_Yasumura', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/54045.jpg?s=8ced5b5a008d15ffc30cf760e55c64d7'}}, 'name': 'Yasumura, Makoto'}, 'language': 'Japanese'}, {'person': {'mal_id': 1234, 'url': 'https://myanimelist.net/people/1234/Roberto_Draghetti', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/2532.jpg?s=98dcfafe71d374b12d8c21e23811076f'}}, 'name': 'Draghetti, Roberto'}, 'language': 'Italian'}, {'person': {'mal_id': 43966, 'url': 'https://myanimelist.net/people/43966/David_W_Collins', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/47472.jpg?s=62386e4086b27452bfd79303758a5c53'}}, 'name': 'Collins, David W.'}, 'language': 'English'}, {'person': {'mal_id': 1669, 'url': 'https://myanimelist.net/people/1669/Erich_Räuker', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/2751.jpg?s=d017fc51e3286e3abab2db93c087006e'}}, 'name': 'Räuker, Erich'}, 'language': 'German'}, {'person': {'mal_id': 7344, 'url': 'https://myanimelist.net/people/7344/Francisco_Brêtas', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/61900.jpg?s=e14d1173a4ab1b8d48fe3ce7c980f240'}}, 'name': 'Brêtas, Francisco'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 26387, 'url': 'https://myanimelist.net/people/26387/Marc_Bretonnière', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71268.jpg?s=405c21fe4d7ae302eab353f32540dbda'}}, 'name': 'Bretonnière, Marc'}, 'language': 'French'}, {'person': {'mal_id': 57439, 'url': 'https://myanimelist.net/people/57439/Ricardo_Méndez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/77647.jpg?s=65c8d575c31aa66b235154f922dfd8d6'}}, 'name': 'Méndez, Ricardo'}, 'language': 'Spanish'}]",86039,https://myanimelist.net/character/86039/Spring_Mustachio,https://cdn.myanimelist.net/images/characters/13/294846.jpg?s=aa211efe00a6ffa1d9ee2a2abfd961aa,https://cdn.myanimelist.net/images/characters/13/294846.webp?s=aa211efe00a6ffa1d9ee2a2abfd961aa,https://cdn.myanimelist.net/images/characters/13/294846t.webp?s=aa211efe00a6ffa1d9ee2a2abfd961aa,Spring Mustachio
Supporting,4,"[{'person': {'mal_id': 1, 'url': 'https://myanimelist.net/people/1/Tomokazu_Seki', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/85360.jpg?s=b35e7489e11b54fee04fbbcbc69b2edb'}}, 'name': 'Seki, Tomokazu'}, 'language': 'Japanese'}, {'person': {'mal_id': 37815, 'url': 'https://myanimelist.net/people/37815/Christopher_Hackney', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/79135.jpg?s=e589ea7c273066de6de437841eb2dff0'}}, 'name': 'Hackney, Christopher'}, 'language': 'English'}, {'person': {'mal_id': 42624, 'url': 'https://myanimelist.net/people/42624/Emanuele_Ruzza', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/45983.jpg?s=9a77f73b9b5a0dfae2076e21d4bdf6b1'}}, 'name': 'Ruzza, Emanuele'}, 'language': 'Italian'}, {'person': {'mal_id': 43670, 'url': 'https://myanimelist.net/people/43670/Lucas_Gama', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/79735.jpg?s=f0c97a1d03a2439c1836e8cff75dbc73'}}, 'name': 'Gama, Lucas'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 44343, 'url': 'https://myanimelist.net/people/44343/Miguel_Ángel_Leal', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/47808.jpg?s=024fa58b11da87371df0bbe641ed3c33'}}, 'name': 'Leal, Miguel Ángel'}, 'language': 'Spanish'}, {'person': {'mal_id': 40192, 'url': 'https://myanimelist.net/people/40192/Bastian_Sierich', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/41150.jpg?s=acc6758e6d153a0351c227af22894b81'}}, 'name': 'Sierich, Bastian'}, 'language': 'German'}, {'person': {'mal_id': 9882, 'url': 'https://myanimelist.net/people/9882/Benjamin_Pascal', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/71252.jpg?s=7a8455456d186cf2cce7119bd3d7c414'}}, 'name': 'Pascal, Benjamin'}, 'language': 'French'}, {'person': {'mal_id': 57211, 'url': 'https://myanimelist.net/people/57211/Luis_Navarro', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/73450.jpg?s=eea86409cbc77147d3e164206849005f'}}, 'name': 'Navarro, Luis'}, 'language': 'Spanish'}, {'person': {'mal_id': 89972, 'url': 'https://myanimelist.net/people/89972/Danny_Ho', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/86990.jpg?s=fda7d8e40986f0080162db9446de6774'}}, 'name': 'Ho, Danny'}, 'language': 'Mandarin'}]",86033,https://myanimelist.net/character/86033/Stinger,https://cdn.myanimelist.net/images/characters/8/295550.jpg?s=4a895dd7d426e862f22ffba43ba9f974,https://cdn.myanimelist.net/images/characters/8/295550.webp?s=4a895dd7d426e862f22ffba43ba9f974,https://cdn.myanimelist.net/images/characters/8/295550t.webp?s=4a895dd7d426e862f22ffba43ba9f974,Stinger
Supporting,1,"[{'person': {'mal_id': 926, 'url': 'https://myanimelist.net/people/926/Youji_Ueda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/56371.jpg?s=6d26b5c37d25e31c7b1336c9e6303c40'}}, 'name': 'Ueda, Youji'}, 'language': 'Japanese'}, {'person': {'mal_id': 232, 'url': 'https://myanimelist.net/people/232/Kirk_Thornton', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40780.jpg?s=c67d95bc4d7d9140ad5bbae02a589fb4'}}, 'name': 'Thornton, Kirk'}, 'language': 'English'}, {'person': {'mal_id': 43719, 'url': 'https://myanimelist.net/people/43719/Antônio_Moreno', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/67278.jpg?s=c832d79a38e6cb9f1e631bb7e69006e4'}}, 'name': 'Moreno, Antônio'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 44555, 'url': 'https://myanimelist.net/people/44555/Roberto_Fidecaro', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Fidecaro, Roberto'}, 'language': 'Italian'}, {'person': {'mal_id': 26503, 'url': 'https://myanimelist.net/people/26503/Jérémy_Zylberberg', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/70622.jpg?s=63e70fd61c60c44705234ab2a0917b8c'}}, 'name': 'Zylberberg, Jérémy'}, 'language': 'French'}]",134199,https://myanimelist.net/character/134199/Subterranean_King,https://cdn.myanimelist.net/images/characters/16/293983.jpg?s=97bafda82f4f34d2659f3ee909c519cf,https://cdn.myanimelist.net/images/characters/16/293983.webp?s=97bafda82f4f34d2659f3ee909c519cf,https://cdn.myanimelist.net/images/characters/16/293983t.webp?s=97bafda82f4f34d2659f3ee909c519cf,Subterranean King
