role,favorites,voice_actors,character.mal_id,character.url,character.images.jpg.image_url,character.images.webp.image_url,character.images.webp.small_image_url,character.name
Supporting,57,"[{'person': {'mal_id': 87, 'url': 'https://myanimelist.net/people/87/Daisuke_Namikawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/87158.jpg?s=67279e909d79ec86b941f464347abf0c'}}, 'name': 'Namikawa, Daisuke'}, 'language': 'Japanese'}, {'person': {'mal_id': 43850, 'url': 'https://myanimelist.net/people/43850/Xander_Mobus', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/47388.jpg?s=38737cfabb549960f1025518c462d380'}}, 'name': 'Mobus, Xander'}, 'language': 'English'}, {'person': {'mal_id': 5084, 'url': 'https://myanimelist.net/people/5084/Rodrigo_Andreatto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/81041.jpg?s=67cca1146c49222471cfbf7fc92e0a83'}}, 'name': 'Andreatto, Rodrigo'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 66949, 'url': 'https://myanimelist.net/people/66949/Jaime_Alberto_Carrillo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/76308.jpg?s=a0140671909aa6a9f1d64ecbc1e94f41'}}, 'name': 'Carrillo, Jaime Alberto'}, 'language': 'Spanish'}, {'person': {'mal_id': 66255, 'url': 'https://myanimelist.net/people/66255/Álex_de_Porrata', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/75820.jpg?s=bde98b547ba055c4c1ccd112c4f1ac74'}}, 'name': 'de Porrata, Álex'}, 'language': 'Spanish'}, {'person': {'mal_id': 45958, 'url': 'https://myanimelist.net/people/45958/Guillermo_Genovés', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/87164.jpg?s=00ad3aca9199749e1764761677a77f71'}}, 'name': 'Genovés, Guillermo'}, 'language': 'Spanish'}, {'person': {'mal_id': 56317, 'url': 'https://myanimelist.net/people/56317/Andrea_Colombo_Giardinelli', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/67765.jpg?s=e46b794bfbdaa0b9fa16d5048a65ade0'}}, 'name': 'Colombo Giardinelli, Andrea'}, 'language': 'Italian'}, {'person': {'mal_id': 46365, 'url': 'https://myanimelist.net/people/46365/Yi_Zhao', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/49918.jpg?s=196fe640c02dcb871c64eb7148409ff9'}}, 'name': 'Zhao, Yi'}, 'language': 'Mandarin'}, {'person': {'mal_id': 89972, 'url': 'https://myanimelist.net/people/89972/Danny_Ho', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/86990.jpg?s=fda7d8e40986f0080162db9446de6774'}}, 'name': 'Ho, Danny'}, 'language': 'Mandarin'}]",130328,https://myanimelist.net/character/130328/Momoshiki_Ootsutsuki,https://cdn.myanimelist.net/images/characters/13/443572.jpg?s=997d0d5b40d6c675c05ac735381d4fa6,https://cdn.myanimelist.net/images/characters/13/443572.webp?s=997d0d5b40d6c675c05ac735381d4fa6,https://cdn.myanimelist.net/images/characters/13/443572t.webp?s=997d0d5b40d6c675c05ac735381d4fa6,"Ootsutsuki, Momoshiki"
Supporting,2,"[{'person': {'mal_id': 25, 'url': 'https://myanimelist.net/people/25/Hiroki_Yasumoto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/42158.jpg?s=7b70fcd60f26e4669cc945e4fde4b08d'}}, 'name': 'Yasumoto, Hiroki'}, 'language': 'Japanese'}, {'person': {'mal_id': 43308, 'url': 'https://myanimelist.net/people/43308/Kailas_Mahadevan', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/47057.jpg?s=1acb2a55a2d3732059fe7b3b84df0312'}}, 'name': 'Mahadevan, Kailas'}, 'language': 'German'}, {'person': {'mal_id': 355, 'url': 'https://myanimelist.net/people/355/Wally_Wingert', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/25495.jpg?s=3d51b2ab2f770791a8af22e66332e537'}}, 'name': 'Wingert, Wally'}, 'language': 'English'}, {'person': {'mal_id': 44427, 'url': 'https://myanimelist.net/people/44427/Zeca_Rodrigues', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/48314.jpg?s=3fdefad6f93960454c1e2374990022c8'}}, 'name': 'Rodrigues, Zeca'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 78768, 'url': 'https://myanimelist.net/people/78768/Jaime_Collepardo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/82408.jpg?s=8a6447f7f681d9f336e201d7f405db65'}}, 'name': 'Collepardo, Jaime'}, 'language': 'Spanish'}, {'person': {'mal_id': 61693, 'url': 'https://myanimelist.net/people/61693/Francesco_De_Angelis', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'De Angelis, Francesco'}, 'language': 'Italian'}, {'person': {'mal_id': 46362, 'url': 'https://myanimelist.net/people/46362/Sheng_Feng', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/49916.jpg?s=4215a920881c17b9cdee31d5e019931a'}}, 'name': 'Feng, Sheng'}, 'language': 'Mandarin'}, {'person': {'mal_id': 45975, 'url': 'https://myanimelist.net/people/45975/José_Luis_Siurana', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Siurana, José Luis'}, 'language': 'Spanish'}]",130329,https://myanimelist.net/character/130329/Kinshiki_Ootsutsuki,https://cdn.myanimelist.net/images/characters/15/386024.jpg?s=31819f93a01110f1f8bc2f6b14cb7b83,https://cdn.myanimelist.net/images/characters/15/386024.webp?s=31819f93a01110f1f8bc2f6b14cb7b83,https://cdn.myanimelist.net/images/characters/15/386024t.webp?s=31819f93a01110f1f8bc2f6b14cb7b83,"Ootsutsuki, Kinshiki"
Supporting,976,"[{'person': {'mal_id': 245, 'url': 'https://myanimelist.net/people/245/Satoshi_Hino', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/62832.jpg?s=25d1f3f058ad0e1cf56615b5130ca712'}}, 'name': 'Hino, Satoshi'}, 'language': 'Japanese'}, {'person': {'mal_id': 21395, 'url': 'https://myanimelist.net/people/21395/Maxime_Donnay', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/79742.jpg?s=b0a6dcbac0594603ab8f978458019e4d'}}, 'name': 'Donnay, Maxime'}, 'language': 'French'}, {'person': {'mal_id': 43306, 'url': 'https://myanimelist.net/people/43306/Nils_Rieke', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Rieke, Nils'}, 'language': 'German'}, {'person': {'mal_id': 1085, 'url': 'https://myanimelist.net/people/1085/Benjamin_Diskin', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/6315.jpg?s=5b77b6c2de0f42137a115b6347508777'}}, 'name': 'Diskin, Benjamin'}, 'language': 'English'}, {'person': {'mal_id': 44343, 'url': 'https://myanimelist.net/people/44343/Miguel_Ángel_Leal', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/47808.jpg?s=024fa58b11da87371df0bbe641ed3c33'}}, 'name': 'Leal, Miguel Ángel'}, 'language': 'Spanish'}, {'person': {'mal_id': 46462, 'url': 'https://myanimelist.net/people/46462/Marcus_Pejon', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/67556.jpg?s=483d15bd3a49ad037b880a4c58427963'}}, 'name': 'Pejon, Marcus'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 48105, 'url': 'https://myanimelist.net/people/48105/Taikang_Chenzhang', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/52891.jpg?s=41b2e998384e154364ea9de2edd18d65'}}, 'name': 'Chenzhang, Taikang'}, 'language': 'Mandarin'}, {'person': {'mal_id': 7728, 'url': 'https://myanimelist.net/people/7728/Maurizio_Merluzzo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/38427.jpg?s=8761e8af68e907913b9171249ac82834'}}, 'name': 'Merluzzo, Maurizio'}, 'language': 'Italian'}]",1901,https://myanimelist.net/character/1901/Sai,https://cdn.myanimelist.net/images/characters/3/36032.jpg?s=3b8e83c47efda2c5b93843f9a0c09fc3,https://cdn.myanimelist.net/images/characters/3/36032.webp?s=3b8e83c47efda2c5b93843f9a0c09fc3,https://cdn.myanimelist.net/images/characters/3/36032t.webp?s=3b8e83c47efda2c5b93843f9a0c09fc3,Sai
Supporting,252,"[{'person': {'mal_id': 12039, 'url': 'https://myanimelist.net/people/12039/Hidenori_Takahashi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/43050.jpg?s=a1ffebe1128b713a6ed9ac20afbc83d2'}}, 'name': 'Takahashi, Hidenori'}, 'language': 'Japanese'}, {'person': {'mal_id': 35635, 'url': 'https://myanimelist.net/people/35635/Max_Mittelman', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/42916.jpg?s=8c7402cb4d6a625c3b41a2e63c6189f5'}}, 'name': 'Mittelman, Max'}, 'language': 'English'}, {'person': {'mal_id': 31359, 'url': 'https://myanimelist.net/people/31359/Pierre_Lognay', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71270.jpg?s=06447ffed16bdc34de130f67ed6887e1'}}, 'name': 'Lognay, Pierre'}, 'language': 'French'}, {'person': {'mal_id': 57443, 'url': 'https://myanimelist.net/people/57443/José_Antonio_Toledano', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/68798.jpg?s=7aa4e130b7c90ffb966762477dcada17'}}, 'name': 'Toledano, José Antonio'}, 'language': 'Spanish'}, {'person': {'mal_id': 21197, 'url': 'https://myanimelist.net/people/21197/Diego_Lima', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/67235.jpg?s=fea908e2616dad8137bce32cc7a80a61'}}, 'name': 'Lima, Diego'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 55684, 'url': 'https://myanimelist.net/people/55684/Alessandro_Fattori', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/65228.jpg?s=a4f16dcd0124f826b354525eedb7eda0'}}, 'name': 'Fattori, Alessandro'}, 'language': 'Italian'}, {'person': {'mal_id': 46368, 'url': 'https://myanimelist.net/people/46368/Ming_Song', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/49922.jpg?s=829ed62b130447346c6aa3311eb2b812'}}, 'name': 'Song, Ming'}, 'language': 'Mandarin'}]",3889,https://myanimelist.net/character/3889/Konohamaru_Sarutobi,https://cdn.myanimelist.net/images/characters/7/109419.jpg?s=818d5a433ba71a276feb67578ccf711a,https://cdn.myanimelist.net/images/characters/7/109419.webp?s=818d5a433ba71a276feb67578ccf711a,https://cdn.myanimelist.net/images/characters/7/109419t.webp?s=818d5a433ba71a276feb67578ccf711a,"Sarutobi, Konohamaru"
Supporting,595,"[{'person': {'mal_id': 27, 'url': 'https://myanimelist.net/people/27/Yukari_Tamura', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/77254.jpg?s=e480e814edf2c5f8a0ab536d61a4e790'}}, 'name': 'Tamura, Yukari'}, 'language': 'Japanese'}, {'person': {'mal_id': 21433, 'url': 'https://myanimelist.net/people/21433/Élisabeth_Guinand', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/71122.jpg?s=490ee43a01fddf3e53b30cf68ccbe5c8'}}, 'name': 'Guinand, Élisabeth'}, 'language': 'French'}, {'person': {'mal_id': 37651, 'url': 'https://myanimelist.net/people/37651/Saskia_Weckler', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/47059.jpg?s=503d68c230500339e672437ee4f9c520'}}, 'name': 'Weckler, Saskia'}, 'language': 'German'}, {'person': {'mal_id': 263, 'url': 'https://myanimelist.net/people/263/Danielle_Judovits', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/39729.jpg?s=6586a711ff727d5380591cfa92ab61db'}}, 'name': 'Judovits, Danielle'}, 'language': 'English'}, {'person': {'mal_id': 7259, 'url': 'https://myanimelist.net/people/7259/Gaby_Ugarte', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73888.jpg?s=5756e0f26d5267dc803ba80732214b12'}}, 'name': 'Ugarte, Gaby'}, 'language': 'Spanish'}, {'person': {'mal_id': 11595, 'url': 'https://myanimelist.net/people/11595/Jussara_Marques', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/70463.jpg?s=47bade8685f7ebb63bce40bd59b13c8c'}}, 'name': 'Marques, Jussara'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 81246, 'url': 'https://myanimelist.net/people/81246/Sílvia_Tarín', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/83488.jpg?s=2606f0a61c5540a3bfcca6c8bb07c996'}}, 'name': 'Tarín, Sílvia'}, 'language': 'Spanish'}, {'person': {'mal_id': 43010, 'url': 'https://myanimelist.net/people/43010/Beatrice_Caggiula', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/46503.jpg?s=46e66caaf8b13cc91b1a96439bd553d0'}}, 'name': 'Caggiula, Beatrice'}, 'language': 'Italian'}, {'person': {'mal_id': 47508, 'url': 'https://myanimelist.net/people/47508/Xiaomeng_Li', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/51524.jpg?s=03653b01d7448a7911c67461fbfa5494'}}, 'name': 'Li, Xiaomeng'}, 'language': 'Mandarin'}]",3710,https://myanimelist.net/character/3710/Tenten,https://cdn.myanimelist.net/images/characters/16/110946.jpg?s=babf65fba5bfda45c8c6dc400669b6cb,https://cdn.myanimelist.net/images/characters/16/110946.webp?s=babf65fba5bfda45c8c6dc400669b6cb,https://cdn.myanimelist.net/images/characters/16/110946t.webp?s=babf65fba5bfda45c8c6dc400669b6cb,Tenten
Supporting,0,"[{'person': {'mal_id': 11677, 'url': 'https://myanimelist.net/people/11677/Taira_Kikumoto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/10790.jpg?s=26d8dd3af1f9bc51ff6b2eda67d41d64'}}, 'name': 'Kikumoto, Taira'}, 'language': 'Japanese'}, {'person': {'mal_id': 43309, 'url': 'https://myanimelist.net/people/43309/Wolfgang_Berger', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/47056.jpg?s=40d37cc4c749721cf6d1677e0b7e8ee5'}}, 'name': 'Berger, Wolfgang'}, 'language': 'German'}, {'person': {'mal_id': 6562, 'url': 'https://myanimelist.net/people/6562/Christopher_Corey_Smith', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/41603.jpg?s=b27e0c1e671d1a4df1d9b9a766f80510'}}, 'name': 'Smith, Christopher Corey'}, 'language': 'English'}, {'person': {'mal_id': 43640, 'url': 'https://myanimelist.net/people/43640/César_Marchetti', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/62698.jpg?s=e8ab9a46e316550e5119b570f58fe574'}}, 'name': 'Marchetti, César'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 73049, 'url': 'https://myanimelist.net/people/73049/Igor_Cruz', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/79778.jpg?s=e55da9d948f2ed3056cc16d210d0d1d3'}}, 'name': 'Cruz, Igor'}, 'language': 'Spanish'}, {'person': {'mal_id': 39444, 'url': 'https://myanimelist.net/people/39444/Enric_Puig', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/42308.jpg?s=9a439319f5e39727ce969ca74428a5ca'}}, 'name': 'Puig, Enric'}, 'language': 'Spanish'}, {'person': {'mal_id': 42880, 'url': 'https://myanimelist.net/people/42880/Osmar_Santucho', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Santucho, Osmar'}, 'language': 'Italian'}]",136919,https://myanimelist.net/character/136919/Katasuke_Toono,https://cdn.myanimelist.net/images/characters/15/330449.jpg?s=d99a77a6ecd89bc20935cbb1a67586ca,https://cdn.myanimelist.net/images/characters/15/330449.webp?s=d99a77a6ecd89bc20935cbb1a67586ca,https://cdn.myanimelist.net/images/characters/15/330449t.webp?s=d99a77a6ecd89bc20935cbb1a67586ca,"Toono, Katasuke"
Supporting,357,"[{'person': {'mal_id': 21401, 'url': 'https://myanimelist.net/people/21401/Alexandre_Crépet', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71248.jpg?s=e7e3eb3f011298a0c655dc30f2a4e85a'}}, 'name': 'Crépet, Alexandre'}, 'language': 'French'}, {'person': {'mal_id': 45003, 'url': 'https://myanimelist.net/people/45003/José_Antonio_Macías', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/48331.jpg?s=b6ce9f101df2ef3b94e85aa0789a1527'}}, 'name': 'Macías, José Antonio'}, 'language': 'Spanish'}, {'person': {'mal_id': 632, 'url': 'https://myanimelist.net/people/632/Quinton_Flynn', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/40995.jpg?s=ab6fa4defe31c1eb3e7bc1a365e8fd13'}}, 'name': 'Flynn, Quinton'}, 'language': 'English'}]",2011,https://myanimelist.net/character/2011/Iruka_Umino,https://cdn.myanimelist.net/images/characters/10/100216.jpg?s=8ce41c2857b1d19260f46e114cc9d158,https://cdn.myanimelist.net/images/characters/10/100216.webp?s=8ce41c2857b1d19260f46e114cc9d158,https://cdn.myanimelist.net/images/characters/10/100216t.webp?s=8ce41c2857b1d19260f46e114cc9d158,"Umino, Iruka"
Supporting,349,"[{'person': {'mal_id': 869, 'url': 'https://myanimelist.net/people/869/Saori_Hayami', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/86542.jpg?s=a8e7ef2f89d3048ce8d75dfcf411e68b'}}, 'name': 'Hayami, Saori'}, 'language': 'Japanese'}, {'person': {'mal_id': 37652, 'url': 'https://myanimelist.net/people/37652/Arlette_Stanschus', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/39600.jpg?s=1a3a60473d54b2de17c2b2cfffbf8807'}}, 'name': 'Stanschus, Arlette'}, 'language': 'German'}, {'person': {'mal_id': 452, 'url': 'https://myanimelist.net/people/452/Melissa_Fahn', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/29855.jpg?s=530a0f47d50ca1c62307fa4f03bf1385'}}, 'name': 'Fahn, Melissa'}, 'language': 'English'}, {'person': {'mal_id': 48977, 'url': 'https://myanimelist.net/people/48977/Helena_Coppejans', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/80542.jpg?s=ad964967609d384e051fc25148b8957a'}}, 'name': 'Coppejans, Helena'}, 'language': 'French'}, {'person': {'mal_id': 47671, 'url': 'https://myanimelist.net/people/47671/Nycolle_González', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/70315.jpg?s=f593b3144ae334a87ce3dfd940fd1cc0'}}, 'name': 'González, Nycolle'}, 'language': 'Spanish'}, {'person': {'mal_id': 44288, 'url': 'https://myanimelist.net/people/44288/Vivian_Frenchel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/69927.jpg?s=e2d2673c5a7b1a9d4131662a14442401'}}, 'name': 'Frenchel, Vivian'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 47449, 'url': 'https://myanimelist.net/people/47449/Ye_Zhang', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/51196.jpg?s=c07919b309dca6490e7f6bbcd1d0e33d'}}, 'name': 'Zhang, Ye'}, 'language': 'Mandarin'}, {'person': {'mal_id': 47741, 'url': 'https://myanimelist.net/people/47741/Veronica_Cuscusa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/67712.jpg?s=90ba5100209b4596d8e6192dd029232d'}}, 'name': 'Cuscusa, Veronica'}, 'language': 'Italian'}, {'person': {'mal_id': 86075, 'url': 'https://myanimelist.net/people/86075/Natalia_García_Prieto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/85635.jpg?s=adfa6a34a50756f6b8a251f549a96f01'}}, 'name': 'García Prieto, Natalia'}, 'language': 'Spanish'}]",117789,https://myanimelist.net/character/117789/Himawari_Uzumaki,https://cdn.myanimelist.net/images/characters/7/504694.jpg?s=b1411783f2d2218f1298db68811cd456,https://cdn.myanimelist.net/images/characters/7/504694.webp?s=b1411783f2d2218f1298db68811cd456,https://cdn.myanimelist.net/images/characters/7/504694t.webp?s=b1411783f2d2218f1298db68811cd456,"Uzumaki, Himawari"
Supporting,37,"[{'person': {'mal_id': 991, 'url': 'https://myanimelist.net/people/991/Atsushi_Abe', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/54612.jpg?s=442e7bb695aff8059fd1adaa0f81b994'}}, 'name': 'Abe, Atsushi'}, 'language': 'Japanese'}, {'person': {'mal_id': 150, 'url': 'https://myanimelist.net/people/150/Spike_Spencer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/36487.jpg?s=1cba3de55c3f166f8f322914de2c6518'}}, 'name': 'Spencer, Spike'}, 'language': 'English'}, {'person': {'mal_id': 56593, 'url': 'https://myanimelist.net/people/56593/Diego_Becerril', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73474.jpg?s=49dca75c1a1af79b4e90c0f1f167ae91'}}, 'name': 'Becerril, Diego'}, 'language': 'Spanish'}, {'person': {'mal_id': 52953, 'url': 'https://myanimelist.net/people/52953/Vitor_Mello', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/73115.jpg?s=2d1a558d002ecf92422ea2d7833e0730'}}, 'name': 'Mello, Vitor'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 43062, 'url': 'https://myanimelist.net/people/43062/Simone_Lupinacci', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/48334.jpg?s=c8c2b38e0d10a3a93270f7076378cea6'}}, 'name': 'Lupinacci, Simone'}, 'language': 'Italian'}, {'person': {'mal_id': 86002, 'url': 'https://myanimelist.net/people/86002/Sacha_Sorni', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/85579.jpg?s=48f641e2c44d9a8d9ab11ced8c74f3ab'}}, 'name': 'Sorni, Sacha'}, 'language': 'Spanish'}, {'person': {'mal_id': 48101, 'url': 'https://myanimelist.net/people/48101/Sheng_Zhang', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/52851.jpg?s=82f088b096763ea4ae9774316d7184c7'}}, 'name': 'Zhang, Sheng'}, 'language': 'Mandarin'}]",127963,https://myanimelist.net/character/127963/Inojin_Yamanaka,https://cdn.myanimelist.net/images/characters/7/297480.jpg?s=6a706b86fba2174c1d69e57efce52a27,https://cdn.myanimelist.net/images/characters/7/297480.webp?s=6a706b86fba2174c1d69e57efce52a27,https://cdn.myanimelist.net/images/characters/7/297480t.webp?s=6a706b86fba2174c1d69e57efce52a27,"Yamanaka, Inojin"
Supporting,0,"[{'person': {'mal_id': 15877, 'url': 'https://myanimelist.net/people/15877/Kengo_Kawanishi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/86884.jpg?s=8349d70dd13fcc4f7e5826bf9153a73c'}}, 'name': 'Kawanishi, Kengo'}, 'language': 'Japanese'}, {'person': {'mal_id': 43050, 'url': 'https://myanimelist.net/people/43050/Rasmus_Borowski', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/46545.jpg?s=32b3b848b42ad460d922aabd6464e822'}}, 'name': 'Borowski, Rasmus'}, 'language': 'German'}, {'person': {'mal_id': 732, 'url': 'https://myanimelist.net/people/732/Bryce_Papenbrook', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/29853.jpg?s=c0dded60545804ead1a1300c69236bce'}}, 'name': 'Papenbrook, Bryce'}, 'language': 'English'}, {'person': {'mal_id': 21937, 'url': 'https://myanimelist.net/people/21937/Alex_Minei', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/72564.jpg?s=f5f5bbfe54c289f42a9f28a80d594894'}}, 'name': 'Minei, Alex'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 59299, 'url': 'https://myanimelist.net/people/59299/Oliver_Díaz', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/70977.jpg?s=2dd640486e76de2be9dcba49cfba6a57'}}, 'name': 'Díaz, Oliver'}, 'language': 'Spanish'}, {'person': {'mal_id': 20242, 'url': 'https://myanimelist.net/people/20242/Stefano_Pozzi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/38013.jpg?s=c0c9335f948e3e30697e4679d8aebc1f'}}, 'name': 'Pozzi, Stefano'}, 'language': 'Italian'}, {'person': {'mal_id': 47453, 'url': 'https://myanimelist.net/people/47453/Lanling_Li', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/51201.jpg?s=6cc2304b897228ac0d3d860d498fc52e'}}, 'name': 'Li, Lanling'}, 'language': 'Mandarin'}]",135212,https://myanimelist.net/character/135212/Yurui,https://cdn.myanimelist.net/images/characters/5/362443.jpg?s=f81336cef159309b78b6e596e21ad455,https://cdn.myanimelist.net/images/characters/5/362443.webp?s=f81336cef159309b78b6e596e21ad455,https://cdn.myanimelist.net/images/characters/5/362443t.webp?s=f81336cef159309b78b6e596e21ad455,Yurui
